Date,Year,Month,Week,Store_ID,Product_ID,Category,Season,Holiday,Promotion,Price,Inventory_Level,Temperature,Rainfall,Quantity_Sold,Sales
2019-06-27,2019,6,26,S02,P032,Electronics,Summer,No,No,87.29,728,29,6,86,7506.94
2019-06-27,2019,6,26,S03,P030,Grocery,Summer,No,No,77.61,491,14,4,113,8769.93
2019-06-27,2019,6,26,S04,P002,Toys,Summer,No,No,119.27,285,18,12,131,15624.37
2019-06-27,2019,6,26,S05,P004,Toys,Summer,No,No,63.45,807,35,9,70,4441.5
2019-06-27,2019,6,26,S06,P002,Clothing,Summer,No,No,20.23,437,18,1,57,1153.11
2019-06-27,2019,6,26,S07,P022,Grocery,Summer,No,No,6.9,707,19,5,113,779.7
2019-07-04,2019,7,27,S01,P015,Home,Summer,No,No,77.96,882,26,0,51,3975.96
2019-07-04,2019,7,27,S02,P006,Home,Summer,No,Yes,46.37,218,29,1,77,3570.49
2019-07-04,2019,7,27,S03,P016,Electronics,Summer,No,No,105.96,556,23,5,99,10490.04
2019-07-04,2019,7,27,S04,P031,Grocery,Summer,No,No,46.96,304,20,6,109,5118.64
2019-07-04,2019,7,27,S05,P033,Clothing,Summer,No,No,72.88,574,33,12,110,8016.8
2019-07-04,2019,7,27,S06,P034,Clothing,Summer,No,No,51.17,555,22,6,53,2712.01
2019-07-04,2019,7,27,S07,P021,Electronics,Summer,No,Yes,98.45,622,23,8,124,12207.8
2019-07-11,2019,7,28,S01,P002,Home,Summer,No,No,87.43,369,27,2,120,10491.6
2019-07-11,2019,7,28,S02,P034,Home,Summer,No,No,43.01,880,29,5,78,3354.78
2019-07-11,2019,7,28,S03,P029,Electronics,Summer,No,No,95.95,440,35,3,54,5181.3
2019-07-11,2019,7,28,S04,P039,Beverages,Summer,No,No,39.32,743,22,0,147,5780.04
2019-07-11,2019,7,28,S05,P020,Grocery,Summer,No,No,110.71,728,15,2,90,9963.9
2019-07-11,2019,7,28,S06,P005,Home,Summer,No,Yes,54.69,510,11,3,93,5086.17
2019-07-11,2019,7,28,S07,P019,Home,Summer,No,No,107.48,833,10,3,141,15154.68
2019-07-18,2019,7,29,S01,P003,Beverages,Summer,No,No,28.28,631,28,8,127,3591.56
2019-07-18,2019,7,29,S02,P007,Beverages,Summer,No,No,55.95,854,36,12,151,8448.45
2019-07-18,2019,7,29,S03,P006,Grocery,Summer,No,Yes,40.8,313,11,9,47,1917.6
2019-07-18,2019,7,29,S04,P013,Toys,Summer,No,No,35.87,210,37,6,54,1936.98
2019-07-18,2019,7,29,S05,P020,Bakery,Summer,No,No,52.55,169,11,3,62,3258.1
2019-07-18,2019,7,29,S06,P005,Toys,Summer,No,No,44.31,709,15,11,93,4120.83
2019-07-18,2019,7,29,S07,P025,Clothing,Summer,No,Yes,29.99,242,19,11,97,2909.03
2019-07-25,2019,7,30,S01,P018,Bakery,Summer,No,Yes,54.47,763,19,2,63,3431.61
2019-07-25,2019,7,30,S02,P005,Beverages,Summer,No,Yes,21.05,636,24,5,97,2041.85
2019-07-25,2019,7,30,S03,P015,Bakery,Summer,No,No,63.93,623,29,0,51,3260.43
2019-07-25,2019,7,30,S04,P032,Home,Summer,No,Yes,52.51,739,16,0,144,7561.44
2019-07-25,2019,7,30,S05,P007,Clothing,Summer,No,No,42.75,447,19,1,44,1881.0
2019-07-25,2019,7,30,S06,P030,Grocery,Summer,No,No,57.74,107,14,0,40,2309.6
2019-07-25,2019,7,30,S07,P034,Toys,Summer,No,No,43.84,439,18,12,112,4910.08
2019-08-01,2019,8,31,S01,P015,Electronics,Summer,No,No,85.64,711,15,9,15,1284.6
2019-08-01,2019,8,31,S02,P002,Bakery,Summer,No,No,86.2,613,10,6,92,7930.4
2019-08-01,2019,8,31,S03,P020,Bakery,Summer,No,No,77.33,585,12,12,43,3325.19
2019-08-01,2019,8,31,S04,P013,Clothing,Summer,No,Yes,78.36,626,10,4,91,7130.76
2019-08-01,2019,8,31,S05,P021,Clothing,Summer,No,Yes,119.55,461,21,1,118,14106.9
2019-08-01,2019,8,31,S06,P008,Electronics,Summer,No,No,42.16,190,14,4,119,5017.04
2019-08-01,2019,8,31,S07,P003,Beverages,Summer,No,Yes,118.52,270,10,1,171,20266.92
2019-08-08,2019,8,32,S01,P017,Toys,Summer,No,No,67.17,472,17,8,119,7993.23
2019-08-08,2019,8,32,S02,P002,Electronics,Summer,No,No,9.94,728,14,10,49,487.06
2019-08-08,2019,8,32,S03,P021,Grocery,Summer,No,No,14.39,293,18,11,44,633.16
2019-08-08,2019,8,32,S04,P015,Clothing,Summer,No,No,119.43,788,31,9,53,6329.79
2019-08-08,2019,8,32,S05,P039,Grocery,Summer,No,No,85.45,589,28,6,96,8203.2
2019-08-08,2019,8,32,S06,P020,Clothing,Summer,No,No,75.7,692,29,1,47,3557.9
2019-08-08,2019,8,32,S07,P007,Clothing,Summer,No,Yes,8.35,618,15,2,128,1068.8
2019-08-15,2019,8,33,S01,P039,Bakery,Summer,No,Yes,9.54,212,36,12,116,1106.64
2019-08-15,2019,8,33,S02,P017,Home,Summer,No,No,83.04,821,30,9,44,3653.76
2019-08-15,2019,8,33,S03,P027,Bakery,Summer,No,No,5.42,887,38,8,71,384.82
2019-08-15,2019,8,33,S04,P038,Clothing,Summer,No,No,63.25,180,22,1,61,3858.25
2019-08-15,2019,8,33,S05,P018,Beverages,Summer,No,Yes,79.2,772,17,6,100,7920.0
2019-08-15,2019,8,33,S06,P004,Grocery,Summer,No,Yes,42.79,126,25,8,122,5220.38
2019-08-15,2019,8,33,S07,P026,Home,Summer,No,No,95.8,863,20,2,111,10633.8
2019-08-22,2019,8,34,S01,P035,Electronics,Summer,No,No,37.2,883,27,3,68,2529.6
2019-08-22,2019,8,34,S02,P021,Electronics,Summer,No,Yes,73.22,362,21,9,70,5125.4
2019-08-22,2019,8,34,S03,P019,Bakery,Summer,No,Yes,76.08,401,16,11,98,7455.84
2019-08-22,2019,8,34,S04,P029,Clothing,Summer,No,No,12.5,511,17,6,41,512.5
2019-08-22,2019,8,34,S05,P028,Electronics,Summer,No,No,34.29,479,28,1,109,3737.61
2019-08-22,2019,8,34,S06,P040,Electronics,Summer,No,No,19.27,688,32,0,50,963.5
2019-08-22,2019,8,34,S07,P022,Home,Summer,No,No,118.78,835,37,7,95,11284.1
2019-08-29,2019,8,35,S01,P014,Bakery,Summer,No,No,15.32,784,37,10,58,888.56
2019-08-29,2019,8,35,S02,P005,Beverages,Summer,No,Yes,81.36,223,21,7,116,9437.76
2019-08-29,2019,8,35,S03,P036,Toys,Summer,No,No,60.82,493,19,1,94,5717.08
2019-08-29,2019,8,35,S04,P032,Beverages,Summer,No,No,98.75,216,31,3,90,8887.5
2019-08-29,2019,8,35,S05,P036,Home,Summer,No,Yes,15.79,436,37,9,134,2115.86
2019-08-29,2019,8,35,S06,P022,Beverages,Summer,No,No,96.38,570,19,8,143,13782.34
2019-08-29,2019,8,35,S07,P001,Beverages,Summer,No,No,60.88,599,15,7,90,5479.2
2019-09-05,2019,9,36,S01,P017,Electronics,Autumn,No,Yes,52.63,200,11,5,76,3999.88
2019-09-05,2019,9,36,S02,P020,Bakery,Autumn,No,No,25.01,443,33,2,62,1550.62
2019-09-05,2019,9,36,S03,P002,Clothing,Autumn,No,No,52.23,798,10,7,117,6110.91
2019-09-05,2019,9,36,S04,P004,Grocery,Autumn,No,No,62.84,833,37,8,66,4147.44
2019-09-05,2019,9,36,S05,P032,Beverages,Autumn,No,Yes,110.56,527,17,9,83,9176.48
2019-09-05,2019,9,36,S06,P030,Electronics,Autumn,No,No,76.8,736,32,1,92,7065.6
2019-09-05,2019,9,36,S07,P003,Grocery,Autumn,No,No,22.49,638,27,12,92,2069.08
2019-09-12,2019,9,37,S01,P002,Clothing,Autumn,No,Yes,52.65,120,17,10,94,4949.1
2019-09-12,2019,9,37,S02,P015,Grocery,Autumn,No,No,13.27,250,11,10,78,1035.06
2019-09-12,2019,9,37,S03,P029,Home,Autumn,No,No,55.86,149,24,9,43,2401.98
2019-09-12,2019,9,37,S04,P016,Toys,Autumn,No,Yes,98.55,720,31,4,147,14486.85
2019-09-12,2019,9,37,S05,P026,Clothing,Autumn,No,No,50.92,713,37,11,73,3717.16
2019-09-12,2019,9,37,S06,P003,Home,Autumn,No,No,23.29,533,20,4,97,2259.13
2019-09-12,2019,9,37,S07,P026,Home,Autumn,No,Yes,58.42,236,27,8,124,7244.08
2019-09-19,2019,9,38,S01,P003,Clothing,Autumn,No,No,91.86,695,22,4,38,3490.68
2019-09-19,2019,9,38,S02,P025,Bakery,Autumn,No,No,7.72,868,38,4,68,524.96
2019-09-19,2019,9,38,S03,P027,Electronics,Autumn,No,No,29.12,842,35,8,121,3523.52
2019-09-19,2019,9,38,S04,P032,Clothing,Autumn,No,Yes,69.24,264,26,11,149,10316.76
2019-09-19,2019,9,38,S05,P019,Clothing,Autumn,No,Yes,75.27,344,21,3,154,11591.58
2019-09-19,2019,9,38,S06,P013,Toys,Autumn,No,Yes,101.21,774,25,0,144,14574.24
2019-09-19,2019,9,38,S07,P019,Beverages,Autumn,No,Yes,32.51,630,33,0,88,2860.88
2019-09-26,2019,9,39,S01,P006,Beverages,Autumn,No,No,83.91,315,21,12,45,3775.95
2019-09-26,2019,9,39,S02,P011,Clothing,Autumn,No,No,70.85,762,29,12,105,7439.25
2019-09-26,2019,9,39,S03,P021,Toys,Autumn,No,Yes,41.67,613,26,12,75,3125.25
2019-09-26,2019,9,39,S04,P023,Electronics,Autumn,No,No,117.76,160,13,2,89,10480.64
2019-09-26,2019,9,39,S05,P024,Home,Autumn,No,No,84.11,559,21,3,52,4373.72
2019-09-26,2019,9,39,S06,P009,Clothing,Autumn,No,Yes,75.01,891,17,9,101,7576.01
2019-09-26,2019,9,39,S07,P024,Beverages,Autumn,No,Yes,47.45,670,16,4,69,3274.05
2019-10-03,2019,10,40,S01,P018,Home,Autumn,No,No,43.73,793,12,9,66,2886.18
2019-10-03,2019,10,40,S02,P032,Toys,Autumn,No,No,44.25,232,20,2,81,3584.25
2019-10-03,2019,10,40,S03,P037,Home,Autumn,No,No,113.91,455,29,9,104,11846.64
2019-10-03,2019,10,40,S04,P007,Bakery,Autumn,No,No,111.58,498,31,4,78,8703.24
2019-10-03,2019,10,40,S05,P031,Grocery,Autumn,No,Yes,37.26,854,36,9,87,3241.62
2019-10-03,2019,10,40,S06,P026,Clothing,Autumn,No,No,60.36,650,24,4,57,3440.52
2019-10-03,2019,10,40,S07,P006,Home,Autumn,No,No,110.05,154,27,4,43,4732.15
2019-10-10,2019,10,41,S01,P004,Bakery,Autumn,No,No,79.54,735,24,6,82,6522.28
2019-10-10,2019,10,41,S02,P032,Clothing,Autumn,No,Yes,52.91,501,20,5,100,5291.0
2019-10-10,2019,10,41,S03,P037,Grocery,Autumn,No,No,44.22,418,34,3,109,4819.98
2019-10-10,2019,10,41,S04,P016,Grocery,Autumn,No,No,113.41,420,29,11,126,14289.66
2019-10-10,2019,10,41,S05,P036,Home,Autumn,No,Yes,50.83,497,18,9,46,2338.18
2019-10-10,2019,10,41,S06,P006,Grocery,Autumn,No,No,40.13,602,10,3,54,2167.02
2019-10-10,2019,10,41,S07,P031,Beverages,Autumn,No,No,69.18,191,13,2,52,3597.36
2019-10-17,2019,10,42,S01,P004,Bakery,Autumn,No,Yes,81.65,411,31,7,110,8981.5
2019-10-17,2019,10,42,S02,P028,Bakery,Autumn,No,Yes,73.16,243,15,12,52,3804.32
2019-10-17,2019,10,42,S03,P038,Clothing,Autumn,No,Yes,95.98,871,37,11,141,13533.18
2019-10-17,2019,10,42,S04,P038,Home,Autumn,No,No,67.15,649,31,5,55,3693.25
2019-10-17,2019,10,42,S05,P028,Clothing,Autumn,No,No,53.17,779,10,3,78,4147.26
2019-10-17,2019,10,42,S06,P035,Electronics,Autumn,No,No,76.6,127,11,4,83,6357.8
2019-10-17,2019,10,42,S07,P030,Bakery,Autumn,No,No,17.05,572,29,10,70,1193.5
2019-10-24,2019,10,43,S01,P005,Bakery,Autumn,No,Yes,27.26,127,17,0,98,2671.48
2019-10-24,2019,10,43,S02,P020,Beverages,Autumn,No,No,63.67,551,19,6,111,7067.37
2019-10-24,2019,10,43,S03,P036,Beverages,Autumn,No,Yes,12.4,340,18,1,109,1351.6
2019-10-24,2019,10,43,S04,P002,Grocery,Autumn,No,No,27.23,643,21,2,54,1470.42
2019-10-24,2019,10,43,S05,P017,Grocery,Autumn,No,Yes,88.93,876,29,9,108,9604.44
2019-10-24,2019,10,43,S06,P040,Electronics,Autumn,No,Yes,96.2,353,22,7,99,9523.8
2019-10-24,2019,10,43,S07,P010,Bakery,Autumn,No,No,33.5,653,18,10,118,3953.0
2019-10-31,2019,10,44,S01,P016,Grocery,Autumn,No,No,111.25,164,32,2,29,3226.25
2019-10-31,2019,10,44,S02,P005,Toys,Autumn,No,Yes,26.57,319,32,9,70,1859.9
2019-10-31,2019,10,44,S03,P011,Grocery,Autumn,No,Yes,74.8,604,32,5,104,7779.2
2019-10-31,2019,10,44,S04,P018,Home,Autumn,No,Yes,20.51,632,27,0,50,1025.5
2019-10-31,2019,10,44,S05,P001,Home,Autumn,No,No,20.35,570,36,8,79,1607.65
2019-10-31,2019,10,44,S06,P013,Grocery,Autumn,No,No,83.87,138,20,7,65,5451.55
2019-10-31,2019,10,44,S07,P036,Toys,Autumn,No,No,28.24,831,32,10,132,3727.68
2019-11-07,2019,11,45,S01,P024,Clothing,Autumn,No,No,47.86,779,35,7,48,2297.28
2019-11-07,2019,11,45,S02,P021,Home,Autumn,No,No,108.0,618,12,7,67,7236.0
2019-11-07,2019,11,45,S03,P018,Electronics,Autumn,No,No,62.52,567,28,2,73,4563.96
2019-11-07,2019,11,45,S04,P031,Beverages,Autumn,No,Yes,43.34,610,10,10,102,4420.68
2019-11-07,2019,11,45,S05,P015,Home,Autumn,No,Yes,92.99,515,23,6,91,8462.09
2019-11-07,2019,11,45,S06,P011,Grocery,Autumn,No,No,87.59,879,33,2,55,4817.45
2019-11-07,2019,11,45,S07,P034,Grocery,Autumn,No,No,86.25,842,15,10,99,8538.75
2019-11-14,2019,11,46,S01,P018,Bakery,Autumn,No,Yes,74.9,144,32,9,53,3969.7
2019-11-14,2019,11,46,S02,P017,Beverages,Autumn,No,No,71.09,610,18,7,108,7677.72
2019-11-14,2019,11,46,S03,P014,Grocery,Autumn,No,Yes,101.55,676,19,4,44,4468.2
2019-11-14,2019,11,46,S04,P027,Grocery,Autumn,No,No,75.24,324,36,11,64,4815.36
2019-11-14,2019,11,46,S05,P036,Home,Autumn,No,No,103.27,422,24,8,90,9294.3
2019-11-14,2019,11,46,S06,P040,Home,Autumn,No,No,36.87,421,11,7,91,3355.17
2019-11-14,2019,11,46,S07,P026,Electronics,Autumn,No,Yes,14.02,183,10,10,100,1402.0
2019-11-21,2019,11,47,S01,P018,Bakery,Autumn,Yes,Yes,30.69,471,13,3,116,3560.04
2019-11-21,2019,11,47,S02,P006,Bakery,Autumn,Yes,No,95.64,514,35,1,70,6694.8
2019-11-21,2019,11,47,S03,P008,Home,Autumn,Yes,Yes,81.64,492,21,10,112,9143.68
2019-11-21,2019,11,47,S04,P036,Bakery,Autumn,Yes,No,52.7,753,24,4,93,4901.1
2019-11-21,2019,11,47,S05,P011,Toys,Autumn,Yes,Yes,84.66,303,38,6,52,4402.32
2019-11-21,2019,11,47,S06,P012,Beverages,Autumn,Yes,No,56.35,618,18,11,77,4338.95
2019-11-21,2019,11,47,S07,P014,Clothing,Autumn,Yes,No,116.67,250,19,3,148,17267.16
2019-11-28,2019,11,48,S01,P006,Bakery,Autumn,Yes,No,6.1,782,12,9,104,634.4
2019-11-28,2019,11,48,S02,P005,Electronics,Autumn,Yes,Yes,91.48,759,22,4,181,16557.88
2019-11-28,2019,11,48,S03,P011,Beverages,Autumn,Yes,Yes,58.82,182,25,6,149,8764.18
2019-11-28,2019,11,48,S04,P030,Grocery,Autumn,Yes,No,92.75,295,24,10,73,6770.75
2019-11-28,2019,11,48,S05,P002,Beverages,Autumn,Yes,No,36.56,832,13,3,72,2632.32
2019-11-28,2019,11,48,S06,P039,Grocery,Autumn,Yes,Yes,89.77,105,37,7,181,16248.37
2019-11-28,2019,11,48,S07,P034,Grocery,Autumn,Yes,No,30.99,333,19,7,88,2727.12
2019-12-05,2019,12,49,S01,P019,Grocery,Winter,Yes,No,47.19,819,30,8,87,4105.53
2019-12-05,2019,12,49,S02,P020,Electronics,Winter,Yes,No,42.55,335,11,4,64,2723.2
2019-12-05,2019,12,49,S03,P026,Clothing,Winter,Yes,No,81.5,518,34,4,99,8068.5
2019-12-05,2019,12,49,S04,P023,Home,Winter,Yes,Yes,72.15,565,29,11,159,11471.85
2019-12-05,2019,12,49,S05,P001,Bakery,Winter,Yes,No,45.66,324,26,8,57,2602.62
2019-12-05,2019,12,49,S06,P015,Toys,Winter,Yes,Yes,68.55,213,27,3,121,8294.55
2019-12-05,2019,12,49,S07,P013,Beverages,Winter,Yes,Yes,10.38,350,23,9,72,747.36
2019-12-12,2019,12,50,S01,P009,Bakery,Winter,Yes,Yes,83.1,433,23,5,57,4736.7
2019-12-12,2019,12,50,S02,P028,Electronics,Winter,Yes,No,46.04,670,25,2,82,3775.28
2019-12-12,2019,12,50,S03,P027,Beverages,Winter,Yes,Yes,34.53,319,16,11,81,2796.93
2019-12-12,2019,12,50,S04,P035,Grocery,Winter,Yes,No,26.63,237,10,7,70,1864.1
2019-12-12,2019,12,50,S05,P024,Home,Winter,Yes,Yes,23.42,516,13,6,96,2248.32
2019-12-12,2019,12,50,S06,P036,Toys,Winter,Yes,No,78.05,224,35,9,61,4761.05
2019-12-12,2019,12,50,S07,P005,Grocery,Winter,Yes,No,100.21,439,38,5,81,8117.01
2019-12-19,2019,12,51,S01,P007,Home,Winter,Yes,Yes,84.68,332,28,9,151,12786.68
2019-12-19,2019,12,51,S02,P002,Beverages,Winter,Yes,No,96.82,831,16,12,97,9391.54
2019-12-19,2019,12,51,S03,P013,Electronics,Winter,Yes,Yes,78.91,186,30,11,144,11363.04
2019-12-19,2019,12,51,S04,P020,Bakery,Winter,Yes,No,23.57,484,18,2,125,2946.25
2019-12-19,2019,12,51,S05,P027,Beverages,Winter,Yes,Yes,66.91,775,25,8,135,9032.85
2019-12-19,2019,12,51,S06,P039,Grocery,Winter,Yes,No,15.48,732,20,7,72,1114.56
2019-12-19,2019,12,51,S07,P007,Grocery,Winter,Yes,No,34.32,215,17,10,77,2642.64
2019-12-26,2019,12,52,S01,P039,Beverages,Winter,Yes,Yes,54.65,532,13,11,175,9563.75
2019-12-26,2019,12,52,S02,P010,Beverages,Winter,Yes,No,104.82,861,35,4,77,8071.14
2019-12-26,2019,12,52,S03,P022,Beverages,Winter,Yes,No,81.67,790,36,10,80,6533.6
2019-12-26,2019,12,52,S04,P033,Beverages,Winter,Yes,No,89.8,259,24,11,75,6735.0
2019-12-26,2019,12,52,S05,P010,Home,Winter,Yes,No,58.05,515,35,9,122,7082.1
2019-12-26,2019,12,52,S06,P010,Home,Winter,Yes,No,11.96,299,21,10,138,1650.48
2019-12-26,2019,12,52,S07,P008,Home,Winter,Yes,Yes,46.73,260,18,3,150,7009.5
2020-01-02,2020,1,1,S01,P016,Bakery,Winter,No,Yes,57.09,663,15,5,111,6336.99
2020-01-02,2020,1,1,S02,P030,Bakery,Winter,No,No,109.83,354,35,6,74,8127.42
2020-01-02,2020,1,1,S03,P027,Home,Winter,No,No,109.06,144,24,4,115,12541.9
2020-01-02,2020,1,1,S04,P005,Beverages,Winter,No,No,84.36,672,35,1,75,6327.0
2020-01-02,2020,1,1,S05,P020,Bakery,Winter,No,Yes,27.68,460,24,10,99,2740.32
2020-01-02,2020,1,1,S06,P026,Toys,Winter,No,No,113.83,584,29,4,92,10472.36
2020-01-02,2020,1,1,S07,P027,Clothing,Winter,No,No,99.46,191,33,7,92,9150.32
2020-01-09,2020,1,2,S01,P024,Home,Winter,No,Yes,88.04,606,29,6,72,6338.88
2020-01-09,2020,1,2,S02,P040,Clothing,Winter,No,No,113.31,432,22,9,29,3285.99
2020-01-09,2020,1,2,S03,P007,Home,Winter,No,No,20.07,524,35,2,64,1284.48
2020-01-09,2020,1,2,S04,P024,Home,Winter,No,No,90.37,435,31,3,109,9850.33
2020-01-09,2020,1,2,S05,P006,Beverages,Winter,No,Yes,42.26,331,22,12,62,2620.12
2020-01-09,2020,1,2,S06,P019,Electronics,Winter,No,No,98.44,887,22,9,45,4429.8
2020-01-09,2020,1,2,S07,P009,Electronics,Winter,No,No,48.19,198,10,11,27,1301.13
2020-01-16,2020,1,3,S01,P011,Clothing,Winter,No,No,28.69,494,13,0,96,2754.24
2020-01-16,2020,1,3,S02,P026,Toys,Winter,No,No,115.25,338,35,10,73,8413.25
2020-01-16,2020,1,3,S03,P006,Home,Winter,No,Yes,118.11,774,16,2,105,12401.55
2020-01-16,2020,1,3,S04,P040,Clothing,Winter,No,Yes,42.64,315,14,6,100,4264.0
2020-01-16,2020,1,3,S05,P011,Clothing,Winter,No,Yes,92.54,108,28,3,63,5830.02
2020-01-16,2020,1,3,S06,P021,Electronics,Winter,No,Yes,76.09,353,10,3,112,8522.08
2020-01-16,2020,1,3,S07,P016,Bakery,Winter,No,Yes,44.49,381,25,9,83,3692.67
2020-01-23,2020,1,4,S01,P025,Grocery,Winter,No,Yes,65.3,468,21,9,65,4244.5
2020-01-23,2020,1,4,S02,P029,Toys,Winter,No,No,41.75,821,25,11,40,1670.0
2020-01-23,2020,1,4,S03,P010,Home,Winter,No,Yes,63.34,387,24,7,139,8804.26
2020-01-23,2020,1,4,S04,P012,Home,Winter,No,No,89.57,575,30,6,50,4478.5
2020-01-23,2020,1,4,S05,P028,Clothing,Winter,No,No,43.16,890,24,8,94,4057.04
2020-01-23,2020,1,4,S06,P016,Bakery,Winter,No,No,107.33,571,28,12,52,5581.16
2020-01-23,2020,1,4,S07,P030,Home,Winter,No,No,84.82,648,17,9,119,10093.58
2020-01-30,2020,1,5,S01,P003,Beverages,Winter,No,No,73.7,859,19,5,111,8180.7
2020-01-30,2020,1,5,S02,P028,Toys,Winter,No,Yes,33.96,682,33,11,113,3837.48
2020-01-30,2020,1,5,S03,P009,Toys,Winter,No,No,109.85,109,26,10,65,7140.25
2020-01-30,2020,1,5,S04,P020,Toys,Winter,No,No,25.51,253,34,0,59,1505.09
2020-01-30,2020,1,5,S05,P007,Beverages,Winter,No,No,50.29,457,19,5,61,3067.69
2020-01-30,2020,1,5,S06,P034,Electronics,Winter,No,No,107.06,324,17,3,70,7494.2
2020-01-30,2020,1,5,S07,P029,Beverages,Winter,No,Yes,66.94,217,34,1,113,7564.22
2020-02-06,2020,2,6,S01,P024,Grocery,Winter,No,No,45.85,587,16,10,60,2751.0
2020-02-06,2020,2,6,S02,P024,Electronics,Winter,No,No,102.8,429,11,1,60,6168.0
2020-02-06,2020,2,6,S03,P026,Grocery,Winter,No,No,57.19,647,27,0,77,4403.63
2020-02-06,2020,2,6,S04,P017,Electronics,Winter,No,No,39.65,331,37,4,86,3409.9
2020-02-06,2020,2,6,S05,P001,Electronics,Winter,No,Yes,75.99,344,16,8,117,8890.83
2020-02-06,2020,2,6,S06,P014,Beverages,Winter,No,Yes,30.63,123,27,9,138,4226.94
2020-02-06,2020,2,6,S07,P002,Beverages,Winter,No,No,54.76,737,26,7,83,4545.08
2020-02-13,2020,2,7,S01,P026,Home,Winter,No,Yes,68.45,843,20,9,66,4517.7
2020-02-13,2020,2,7,S02,P035,Grocery,Winter,No,No,52.93,832,28,8,112,5928.16
2020-02-13,2020,2,7,S03,P003,Grocery,Winter,No,No,31.11,414,23,11,34,1057.74
2020-02-13,2020,2,7,S04,P020,Toys,Winter,No,No,39.32,481,28,10,78,3066.96
2020-02-13,2020,2,7,S05,P040,Beverages,Winter,No,No,30.12,199,32,3,89,2680.68
2020-02-13,2020,2,7,S06,P025,Clothing,Winter,No,Yes,55.04,366,22,7,108,5944.32
2020-02-13,2020,2,7,S07,P002,Clothing,Winter,No,Yes,85.77,615,14,6,137,11750.49
2020-02-20,2020,2,8,S01,P033,Electronics,Winter,No,Yes,21.35,521,29,2,110,2348.5
2020-02-20,2020,2,8,S02,P003,Electronics,Winter,No,Yes,118.35,715,37,2,107,12663.45
2020-02-20,2020,2,8,S03,P039,Home,Winter,No,No,51.44,507,34,8,101,5195.44
2020-02-20,2020,2,8,S04,P037,Toys,Winter,No,Yes,18.16,109,31,4,133,2415.28
2020-02-20,2020,2,8,S05,P037,Clothing,Winter,No,Yes,19.52,813,27,10,109,2127.68
2020-02-20,2020,2,8,S06,P010,Bakery,Winter,No,No,111.35,109,33,2,99,11023.65
2020-02-20,2020,2,8,S07,P024,Bakery,Winter,No,No,17.66,764,28,2,50,883.0
2020-02-27,2020,2,9,S01,P018,Toys,Winter,No,Yes,108.17,564,24,7,49,5300.33
2020-02-27,2020,2,9,S02,P035,Toys,Winter,No,Yes,101.63,684,13,8,57,5792.91
2020-02-27,2020,2,9,S03,P038,Bakery,Winter,No,No,57.61,614,31,0,125,7201.25
2020-02-27,2020,2,9,S04,P036,Clothing,Winter,No,No,69.14,116,35,3,66,4563.24
2020-02-27,2020,2,9,S05,P005,Grocery,Winter,No,No,29.16,224,21,5,84,2449.44
2020-02-27,2020,2,9,S06,P012,Clothing,Winter,No,Yes,93.43,544,15,3,139,12986.77
2020-02-27,2020,2,9,S07,P036,Toys,Winter,No,No,54.05,791,37,7,98,5296.9
2020-03-05,2020,3,10,S01,P037,Home,Spring,No,No,107.12,560,36,11,43,4606.16
2020-03-05,2020,3,10,S02,P029,Home,Spring,No,No,8.14,664,22,1,61,496.54
2020-03-05,2020,3,10,S03,P021,Toys,Spring,No,No,40.69,107,24,0,103,4191.07
2020-03-05,2020,3,10,S04,P018,Bakery,Spring,No,No,62.65,336,15,4,70,4385.5
2020-03-05,2020,3,10,S05,P005,Grocery,Spring,No,No,45.25,422,37,10,33,1493.25
2020-03-05,2020,3,10,S06,P036,Home,Spring,No,No,11.88,144,37,1,78,926.64
2020-03-05,2020,3,10,S07,P002,Clothing,Spring,No,No,86.02,844,17,0,77,6623.54
2020-03-12,2020,3,11,S01,P020,Beverages,Spring,No,Yes,47.77,375,34,2,123,5875.71
2020-03-12,2020,3,11,S02,P024,Electronics,Spring,No,No,75.8,400,31,7,54,4093.2
2020-03-12,2020,3,11,S03,P023,Home,Spring,No,No,24.23,693,25,8,104,2519.92
2020-03-12,2020,3,11,S04,P010,Electronics,Spring,No,No,88.25,794,24,11,106,9354.5
2020-03-12,2020,3,11,S05,P025,Home,Spring,No,No,34.83,235,16,1,65,2263.95
2020-03-12,2020,3,11,S06,P027,Grocery,Spring,No,No,67.55,469,25,11,81,5471.55
2020-03-12,2020,3,11,S07,P039,Bakery,Spring,No,No,87.52,652,20,5,54,4726.08
2020-03-19,2020,3,12,S01,P032,Electronics,Spring,No,Yes,23.68,532,22,5,75,1776.0
2020-03-19,2020,3,12,S02,P010,Clothing,Spring,No,No,49.65,277,17,6,64,3177.6
2020-03-19,2020,3,12,S03,P034,Electronics,Spring,No,No,113.06,384,19,0,68,7688.08
2020-03-19,2020,3,12,S04,P021,Toys,Spring,No,Yes,48.03,621,25,9,124,5955.72
2020-03-19,2020,3,12,S05,P005,Bakery,Spring,No,No,21.31,530,31,9,77,1640.87
2020-03-19,2020,3,12,S06,P036,Grocery,Spring,No,Yes,25.64,274,25,2,90,2307.6
2020-03-19,2020,3,12,S07,P038,Home,Spring,No,Yes,64.8,384,16,0,133,8618.4
2020-03-26,2020,3,13,S01,P037,Electronics,Spring,No,Yes,19.71,473,12,10,101,1990.71
